2020-08-28 20:18:36,"b'The thing, ebi the whole Ghana ooo anaaa...\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/VdNO52J0Uf'"
2020-08-28 20:18:34,b'The feminist movement in Ghana should stop Tracey Boakye. She\xe2\x80\x99s doing a lot of damage to their cause.'
2020-08-28 20:18:13,b'Big Brethren Ghana \xf0\x9f\x87\xac\xf0\x9f\x87\xad \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-08-28 20:18:10,b'Ghana is gradually collapsing under this family and friends government. \nWe must rescue this country from further d\xe2\x80\xa6 https://t.co/PmILeTNGjA'
2020-08-28 20:17:56,b'Ah the light out ebi the whole Ghana anaa? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x94'
2020-08-28 20:17:31,b'@SaycheeseDGTL I listen to him all the way in Ghana African love his sound \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe I wish him speedy recovery'
2020-08-28 20:17:31,"b'@Abutheproffesor @Chisom_1 @Naija_PR You people think you can stand alone without Nigeria, when President Buhari cl\xe2\x80\xa6 https://t.co/uRYkH2H4Iy'"
2020-08-28 20:17:26,b'Sarkodie Humiliate Himself As American Presenter Disgrace Him With Ghana\xc2\xa0History https://t.co/7NyAQhsFqE'
2020-08-28 20:17:26,"b""Big Brethren Ghana.. Toor! They'd be like, Housemates! This is Big Brethren. It's time for morning devotion.\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 https://t.co/6OT3abGFU0"""
2020-08-28 20:17:21,"b'@Serwaa_Amihere @GHOneTV Arhh,the shortest man in Ghana music is taller than u?\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'"
